Species strain,Species,Strain,Clade,Source,Assembly Accession,Keep,Notes
Aspergillus ellipticus CBS 707.79 (GCA_003184645),Aspergillus ellipticus CBS 707.79,CBS 707.79,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus ellipticus CBS 707.79 v1.0,Aspergillus ellipticus CBS 707.79,CBS 707.79,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus eucalypticola CBS 122712 (GCA_003184535),Aspergillus eucalypticola CBS 122712,CBS 122712,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus eucalypticola CBS 122712 v1.0,Aspergillus eucalypticola CBS 122712,CBS 122712,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus fijiensis CBS 313.89 v1.0,Aspergillus fijiensis CBS 313.89,CBS 313.89,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus fischeri NRRL 181,Aspergillus fischeri NRRL 181,NRRL 181,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus fischeri NRRL 181,Aspergillus fischeri NRRL 181,NRRL 181,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus flavus AF70 (GCA_000952835),Aspergillus flavus AF70,AF70,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus flavus NRRL3357,Aspergillus flavus NRRL3357,NRRL 3357,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus flavus NRRL3357,Aspergillus flavus NRRL3357,NRRL 3357,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus flavus NRRL3357,Aspergillus flavus NRRL3357,NRRL 3357,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus fumigatus (GCA_002234985),Aspergillus fumigatus,HMR AF 706,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus fumigatus A1163,Aspergillus fumigatus A1163,A1163,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus fumigatus A1163,Aspergillus fumigatus A1163,A1163,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus fumigatus A1163,Aspergillus fumigatus A1163,A1163,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus fumigatus Af293,Aspergillus fumigatus Af293,Af293,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus fumigatus Af293,Aspergillus fumigatus Af293,Af293,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus fumigatus Af293 from AspGD,Aspergillus fumigatus Af293 from AspGD,Af293 from AspGD,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus fumigatus var. RP-2014 (GCA_000731615),Aspergillus fumigatus var. RP-2014,RP-2014,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus fumigatus Z5 (GCA_001029325),Aspergillus fumigatus Z5,Z5,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus glaucus v1.0,Aspergillus glaucus,CBS 516.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus glaucus CBS 516.65,Aspergillus glaucus CBS 516.65,CBS 516.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus glaucus CBS 516.65 (GCA_001890805),Aspergillus glaucus CBS 516.65,CBS 516.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus heteromorphus CBS 117.55 (GCA_003184545),Aspergillus heteromorphus CBS 117.55,CBS 117.55,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus heteromorphus CBS 117.55 v1.0,Aspergillus heteromorphus CBS 117.55,CBS 117.55,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus homomorphus CBS 101889 v1.0,Aspergillus homomorphus CBS 101889,CBS 101889,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus ibericus CBS 121593 v1.0,Aspergillus ibericus CBS 121593,CBS 121593,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus indologenus CBS 114.80 (GCA_003184685),Aspergillus indologenus CBS 114.80,CBS 114.80,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus indologenus CBS 114.80 v1.0,Aspergillus indologenus CBS 114.80,CBS 114.80,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus japonicus CBS 114.51 (GCA_003184785),Aspergillus japonicus CBS 114.51,CBS 114.51,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus japonicus CBS 114.51 v1.0,Aspergillus japonicus CBS 114.51,CBS 114.51,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus kawachii IFO 4308,Aspergillus kawachii IFO 4308,IFO 4308,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus kawachii IFO 4308,Aspergillus kawachii IFO 4308,IFO 4308,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus lacticoffeatus CBS 101883 (GCA_003184595),Aspergillus lacticoffeatus CBS 101883,CBS 101883,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus niger (lacticoffeatus) CBS 101883 v1.0,Aspergillus lacticoffeatus CBS 101883,CBS 101883,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus lentulus (GCA_001445615),Aspergillus lentulus,IFM 54703,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus luchuensis CBS 106.47,Aspergillus luchuensis CBS 106.47,CBS 106.47,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus luchuensis CBS 106.47 (GCA_001890685),Aspergillus luchuensis CBS 106.47,CBS 106.47,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus luchuensis CBS 106.47 v1.0,Aspergillus luchuensis CBS 106.47,CBS 106.47,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus luchuensis str. RIB 2604 (GCA_001602395),Aspergillus luchuensis str. RIB 2604,RIB 2604,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus neoniger CBS 115656 (GCA_003184625),Aspergillus neoniger CBS 115656,CBS 115656,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus neoniger CBS 115656 v1.0,Aspergillus neoniger CBS 115656,CBS 115656,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus nidulans FGSC A4,Aspergillus nidulans FGSC A4,FGSC A4,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus nidulans FGSC A4 (GCA_000149205),Aspergillus nidulans FGSC A4,FGSC A4,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus niger (GCA_001515345),Aspergillus niger,An76,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus niger (GCA_900248155),Aspergillus niger,ATCC 64974,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus niger ATCC 1015,Aspergillus niger ATCC 1015,ATCC 1015,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus niger ATCC 1015 (GCA_000230395),Aspergillus niger ATCC 1015,ATCC 1015,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus niger ATCC 1015 v4.0,Aspergillus niger ATCC 1015,ATCC 1015,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus niger ATCC 13496,Aspergillus niger ATCC 13496,ATCC 13496,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus niger CBS 513.88,Aspergillus niger CBS 513.88,CBS 513.88,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus niger CBS 513.88,Aspergillus niger CBS 513.88,CBS 513.88,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus niger NRRL3,Aspergillus niger NRRL3,NRRL 3,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus niger strain N402 (ATCC64974),Aspergillus niger strain N402 (ATCC64974),ATCC 64974,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus niger van Tieghem ATCC 13496 v1.0,Aspergillus niger van Tieghem ATCC 13496,ATCC 13496,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus nomius NRRL 13137 (GCA_001204775),Aspergillus nomius NRRL 13137,NRRL 13137,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus novofumigatus IBT 16806,Aspergillus novofumigatus IBT 16806,IBT 16806,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus novofumigatus IBT 16806 (GCA_002847465),Aspergillus novofumigatus IBT 16806,IBT 16806,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus novofumigatus IBT 16806 v1.0,Aspergillus novofumigatus IBT 16806,IBT 16806,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus ochraceoroseus IBT 24754,Aspergillus ochraceoroseus IBT 24754,IBT 24754,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus ochraceoroseus IBT 24754 (GCA_002846915),Aspergillus ochraceoroseus IBT 24754,IBT 24754,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus ochraceoroseus IBT 24754 v1.0,Aspergillus ochraceoroseus IBT 24754,IBT 24754,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus ochraceoroseus SRRC1432,Aspergillus ochraceoroseus SRRC1432,SRRC1432,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus ochraceoroseus str. SRRC1432 (GCA_000986665),Aspergillus ochraceoroseus str. SRRC1432,SRRC1432,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus oryzae 100-8 (GCA_000691885),Aspergillus oryzae 100-8,100-8,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus oryzae 3.042 (GCA_000269785),Aspergillus oryzae 3.042,3.042,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus oryzae RIB40,Aspergillus oryzae RIB40,RIB40,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus oryzae RIB40,Aspergillus oryzae RIB40,RIB40,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus oryzae RIB40,Aspergillus oryzae RIB40,RIB40,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus oryzae str. BCC7051 (GCA_002007945),Aspergillus oryzae str. BCC7051,BCC7051,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus parasiticus SU-1 (GCA_000956085),Aspergillus parasiticus SU-1,SU-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus niger (phoenicis Corda) Thom ATCC 13157 v1.0,Aspergillus phoenicis ,ATCC 13157,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus piperis CBS 112811 (GCA_003184755),Aspergillus piperis CBS 112811,CBS 112811,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus piperis CBS 112811 v1.0,Aspergillus piperis CBS 112811,CBS 112811,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus rambellii SRRC1468,Aspergillus rambellii SRRC1468,SRRC1468,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus rambellii str. SRRC1468 (GCA_000986645),Aspergillus rambellii str. SRRC1468,SRRC1468,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Eurotium rubrum v1.0,Aspergillus ruber,CBS 135680,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus ruber CBS 135680 (GCA_000600275),Aspergillus ruber CBS 135680,CBS 135680,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus saccharolyticus JOP 1030-1 (GCA_003184585),Aspergillus saccharolyticus JOP 1030-1,JOP 1030-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus saccharolyticus JOP 1030-1 v1.0,Aspergillus saccharolyticus JOP 1030-1,JOP 1030-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus sclerotiicarbonarius CBS 121057 (GCA_003184635),Aspergillus sclerotiicarbonarius CBS 121057,CBS 121057,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus sclerotiicarbonarius CBS 121057 v1.0,Aspergillus sclerotiicarbonarius CBS 121057,CBS 121057,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus sclerotioniger CBS 115572 (GCA_003184525),Aspergillus sclerotioniger CBS 115572,CBS 115572,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus sclerotioniger CBS115572 v1.0,Aspergillus sclerotioniger CBS115572,CBS115572,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus steynii IBT 23096,Aspergillus steynii IBT 23096,IBT 23096,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus steynii IBT 23096 (GCA_002849105),Aspergillus steynii IBT 23096,IBT 23096,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus steynii IBT 23096 v1.0,Aspergillus steynii IBT 23096,IBT 23096,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus sydowii CBS 593.65,Aspergillus sydowii CBS 593.65,CBS 593.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus sydowii CBS 593.65 (GCA_001890705),Aspergillus sydowii CBS 593.65,CBS 593.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus sydowii CBS 593.65 v1.0,Aspergillus sydowii CBS 593.65,CBS 593.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus taichungensis IBT 19404 v1.0,Aspergillus taichungensis IBT 19404,IBT 19404,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus taichungensis str. IBT 19404 (GCA_002850765),Aspergillus taichungensis str. IBT 19404,IBT 19404,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
Aspergillus terreus NIH 2624,Aspergillus terreus NIH 2624,NIH 2624,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,JGI
Aspergillus terreus NIH2624,Aspergillus terreus NIH2624,NIH2624,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,FungiDB
Aspergillus terreus NIH2624,Aspergillus terreus NIH2624,NIH2624,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus,Ensembl-Genbank
